hardware,api_name,chaos_source,chaos_type_injected,chaos_detected,semantic_repair_type,p95_latency_ms,throughput_pps,resilience_P
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,2.476,403.8772213247173,0.9988959931388648
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,5.012,199.52114924181964,0.999354075377668
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,11.033,90.63717937097798,0.6302020748936007
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,4.43,225.73363431151242,0.999354075377668
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,3.916,255.36261491317669,0.649277003236229
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,15.658,63.865116873163885,0.5989790177908001
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,7.132,140.21312394840157,0.69826221970295
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,15.94,62.73525721455458,0.5966154807752126
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,17.452,57.30002292000917,0.5635160939869053
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,3.934,254.19420437214032,0.999354075377668
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,4.398,227.37608003638016,0.999354075377668
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,16.571,60.346388268662125,0.341814012431356
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,6.619,151.08022359873092,0.45287807825955584
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,4.142,241.42926122646065,0.4000845002414293
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,17.41,57.43825387708214,0.5622653180214704
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,7.95,125.78616352201257,0.4000440251572327
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,16.211,61.68650916044661,0.5707633154775484
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,9.267,107.9097874177188,0.40003776842559624
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,13.25,75.47169811320755,0.8624630465010905
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,7.352,136.01741022850925,0.75
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,18.243,54.81554568875733,0.30965027681850577
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,17.917,55.812915108556126,0.31164536473740023
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,7.005,142.7551748750892,0.4499643112062812
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,4.222,236.85457129322594,0.75
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,8.288,120.65637065637065,0.6474109366081788
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,10.946,91.35757354284671,0.9395424584374805
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,5.993,166.86133822793258,0.7057701752582255
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,2.74,364.9635036496351,0.75
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,6.697,149.32059130954158,0.6996309138367887
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,8.681,115.19410206197443,0.75
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,11.018,90.76057360682519,0.3815529134144128
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,7.214,138.6193512614361,0.44851677294150266
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,4.531,220.70183182520412,0.75
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,9.204,108.64841373315949,0.4000380269448066
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,13.417,74.53230975627935,0.8578876128887787
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,6.151,162.57519102584945,0.9979599092292424
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,16.507,60.58035984733749,0.5691418320498639
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,5.46,183.15018315018315,0.7120624733318064
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,6.256,159.846547314578,0.702940026842805
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,3.927,254.64731347084287,0.9979599092292424
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,4.274,233.97285914833878,0.9969937352827025
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,6.235,160.3849238171612,0.9979599092292424
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,7.714,129.63443090484833,0.9979599092292424
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,17.227,58.04841237592152,0.564077050925417
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,17.925,55.78800557880056,0.5585892722422563
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,6.89,145.13788098693757,0.6977919936281307
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,1.622,616.5228113440197,0.9969937352827025
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,2.312,432.52595155709344,0.9979599092292424
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,14.958,66.85385746757588,0.596981430077927
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,17.172,58.23433496389471,0.5634827872277295
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,14.684,68.10133478616181,0.6079980459767227
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,6.322,158.17779183802594,0.639930227256267
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,9.004,111.06175033318526,0.647998780841859
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,12.67,78.92659826361484,0.8739711554790053
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,17.093,58.50348095711695,0.5640211734152715
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,17.363,57.59373380176237,0.5550824904394791
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,11.892,84.09014463504877,0.645571749121607
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,7.918,126.29451881788331,0.6399190681107101
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,9.073,110.21712774165105,0.6470323112774121
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,12.754,78.40677434530343,0.8711121239282926
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,7.819,127.8935925310142,0.6470384980400885
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,1.66,602.4096385542168,0.9969937352827025
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,6.503,153.7751806858373,0.9940366614950089
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,18.135,55.141990625861595,0.5556029876969723
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,13.398,74.63800567248843,0.5944456690509907
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,8.071,123.90038409119069,0.6886648411804468
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,15.657,63.86919588682378,0.5953923170825658
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,10.861,92.07255317189944,0.9515425768494754
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,4.686,213.4016218523261,0.9940366614950089
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,17.045,58.668231152830735,0.562656702935095
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,3.069,325.8390355164549,0.9952997067485299
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,4.445,224.97187851518558,0.6452222745615088
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,8.499,117.66090128250383,0.6864810221974063
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,8.022,124.65719272001995,0.9952997067485299
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,6.448,155.08684863523573,0.6994239314263608
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,4.356,229.56841138659323,0.9940366614950089
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,8.81,113.50737797956867,0.6850272890413789
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,10.755,92.98000929800092,0.9565335855430335
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,17.604,56.8052715291979,0.5587739593074594
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,2.635,379.5066413662239,0.9951435344040285
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,8.384,119.27480916030534,0.6440784076782151
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,8.954,111.68192986374804,0.6451826230794808
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,7.603,131.5270288044193,0.6453457412086114
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,15.618,64.02868485081316,0.5988849993078837
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,13.407,74.58790184232117,0.8594712037985539
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.539,117.10973181871414,0.9984175899084728
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.041,124.36264146250467,0.6492812705902995
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,2.897,345.18467380048327,0.7695358087281448
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,1.846,541.7118093174431,0.9957279629485567
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.24,121.35922330097087,0.6457704386767121
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,4.918,203.33468889792601,0.6493089108069019
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,9.277,107.79346771585641,0.6457656906622573
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,6.942,144.05070584845865,0.6980939187909994
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.008,124.87512487512488,0.6929440373720812
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,6.649,150.39855617386073,0.6983674576094081
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,4.136,241.77949709864603,0.6485022127324573
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,17.309,57.77341267548674,0.5612950089939667
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,7.16,139.66480446927375,0.6973002714727187
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,1.984,504.0322580645161,0.9992377436657875
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.57,116.68611435239207,0.6484584300484961
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,6.685,149.58863126402395,0.6980839838909652
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,11.342,88.16787162757892,0.9341610376174716
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,17.022,58.74750323111268,0.563243531036913
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,1.766,566.2514156285391,0.9957279629485567
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,4.242,235.73785950023574,0.9992377436657875
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,12.89,77.57951900698215,0.6044239345114043
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,6.559,152.46226558926665,0.9992377436657875
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,5.952,168.01075268817206,0.7080415071066477
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,7.267,137.6083665886886,0.6938908912545978
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,3.472,288.0184331797235,0.9957279629485567
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,2.3,434.7826086956522,0.9984175899084728
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,extra_keys,Canonical Matcher Bypass,9.339,107.07784559374666,0.6863777089775682
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,18.282,54.69861065528936,0.3094163658243081
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,2.355,424.6284501061571,0.9986604124810292
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,12.804,78.1005935645111,0.3562285223367698
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,8.561,116.80878402055836,0.6896650722044819
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,11.557,86.5276455827637,0.9245624631862295
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,6.603,151.4463122822959,0.7017882070960901
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,4.759,210.1281781886951,0.75
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,extra_keys,Canonical Matcher Bypass,16.184,61.78942165101334,0.5941056038996384
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,missing_keys; split_fields,Canonical Matcher Bypass,14.176,70.54176072234763,0.8367616817701985
NVIDIA_GeForce_RTX_5090,spacex,Procedural Algorithmic Engine,split_fields,,Canonical Matcher Bypass,17.715,56.44933672029353,0.3129184307084392
