phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
gemma,spacex,qwen,gemma_e4b,1,97,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,105,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,115,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,116,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,126,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,140,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,151,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,190,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,194,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,209,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,234,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,262,payload_count,,qwen_semantic,FAILURE
