_label,actual_device,api_name,averages_bert_latency,averages_gemma_confidence,averages_gemma_latency,averages_levenshtein_latency,averages_regex_latency,chaos_level,chaos_metadata_drift_type,chaos_metadata_level,chaos_metadata_mutated_len,chaos_metadata_original_len,chaos_metadata_strategy,chaos_metadata_temperature,chaos_strategy,concurrency,detection_rate,device_cloud,device_device,device_hardware,drift_detected,drift_type_count,drift_types_extra_keys,drift_types_merged_fields,drift_types_missing_keys,drift_types_nested_corruption,drift_types_renamed_keys,drift_types_split_fields,drift_types_type_mismatch,drift_types_value_contradiction,elapsed_seconds,fallback_used,frequency_profile,p95_latency_ms,packet_count,packet_profile,packet_size,reconciled_ok,reconciliation_winner,recovery_score,repair_rate,resilience_P,resilience_P2,run_number,throughput_bytes_per_sec,throughput_pps,timing_us,total_runtime_sec
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,renamed_keys,low,157,155,schema,0.3909870981209188,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.02166,False,1000hz,21.66,1,short,30000,True,canonical,0.5,1.0,0.45849492151431215,0.5081024930747922,1,1000000000,46.16805170821792,21660,0.02166
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,missing_keys,low,43,155,schema,0.7872767900801382,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.060075,False,1000hz,60.075,1,short,30000,True,canonical,0.5,1.0,0.38911776945484805,0.4549625468164794,2,1000000000,16.645859342488556,60075,0.060075
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,split_fields,low,155,155,schema,0.6240396435460618,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.021278,False,1000hz,21.278,1,short,30000,True,canonical,0.5,0.0,0.21044271078108845,0.20959441676849327,3,1000000000,46.99689820471849,21278,0.021278
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,extra_keys,low,179,155,schema,0.3445230441289563,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.020542,False,1000hz,20.542,1,short,30000,True,canonical,0.5,1.0,0.46439976633239216,0.5126253529354493,4,1000000000,48.680751630805176,20542,0.020542
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,renamed_keys,low,171,169,schema,0.4518404198611309,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.021341,False,1000hz,21.341,1,short,30000,True,canonical,0.5,1.0,0.46011667681926804,0.5093446886275245,1,1000000000,46.858160348624715,21341,0.021341
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,split_fields,low,169,169,schema,0.6676750619967131,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.020512,False,1000hz,20.512,1,short,30000,True,canonical,0.5,0.0,0.21456708268330732,0.2127535101404056,2,1000000000,48.75195007800312,20512,0.020512
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,renamed_keys,low,171,169,schema,0.7145427913575587,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.0216,False,1000hz,21.6,1,short,30000,True,canonical,0.5,1.0,0.45879629629629626,0.5083333333333333,3,1000000000,46.29629629629629,21600,0.0216
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,extra_keys,low,193,169,schema,0.6417484893602664,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.020578,False,1000hz,20.578,1,short,30000,True,canonical,0.5,1.0,0.46419963067353487,0.5124720575371756,4,1000000000,48.595587520653126,20578,0.020578
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,missing_keys,low,117,144,schema,0.7959929511400676,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.022354,False,1000hz,22.354,1,short,30000,True,canonical,0.5,1.0,0.4551265992663506,0.5055225015657152,1,1000000000,44.734723092064065,22354,0.022354
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,merged_fields,low,144,144,schema,0.7122053827464548,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.021609,False,1000hz,21.609,1,short,30000,True,canonical,0.5,0.0,0.2087509833865519,0.20829862557267803,2,1000000000,46.277014207043365,21609,0.021609
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,nested_corruption,low,153,144,schema,0.5657987824736579,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.021376,False,1000hz,21.376,1,short,30000,True,canonical,0.5,1.0,0.45993637724550895,0.5092065868263473,3,1000000000,46.7814371257485,21376,0.021376
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,nested_corruption,low,157,144,schema,0.22113660424761836,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,0.025367,False,1000hz,25.367,1,short,30000,True,canonical,0.5,1.0,0.4426400441518509,0.49595833169077935,4,1000000000,39.42129538376631,25367,0.025367
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,value_contradiction,high,154,154,gemma,0.6566432940023009,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,14.305161,False,1000hz,14305.161,1,short,30000,True,canonical,0.5,0.0,0.10016427637549832,0.12512582871314765,1,2100,0.06990484063758527,14305161,14.305161
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,missing_keys,high,38,154,gemma,0.7620924585949151,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.45881,False,1000hz,14458.81,1,short,30000,True,canonical,0.5,1.0,0.35016253066469516,0.42512449157295795,2,2078,0.06916198497663363,14458810,14.45881
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,nested_corruption,high,194,154,gemma,0.6626487805271217,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,14.53033,False,1000hz,14530.33,1,short,30000,True,canonical,0.5,1.0,0.3501617306695719,0.4251238788107358,3,2068,0.06882156151993796,14530330,14.53033
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,missing_keys,high,38,154,gemma,0.25053691842023873,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.220446,False,1000hz,14220.446,1,short,30000,True,canonical,0.5,1.0,0.350165255013802,0.425126578308444,4,2113,0.07032128246891835,14220446,14.220446
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,split_fields,high,187,155,gemma,0.7662024601317967,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,14.213691,False,1000hz,14213.691,1,short,30000,True,canonical,0.5,1.0,0.35016533355058865,0.42512663846428067,1,2114,0.07035470237815075,14213691,14.213691
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,missing_keys,high,140,155,gemma,0.368542268717857,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.140868,False,1000hz,14140.868,1,short,30000,True,canonical,0.5,1.0,0.35016618498949287,0.42512729063024984,2,2125,0.07071701680547475,14140868,14.140868
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,extra_keys,high,196,169,gemma,0.7345396777687832,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.293169,False,1000hz,14293.169,1,short,30000,True,canonical,0.5,1.0,0.350164414203736,0.42512593428371276,1,2110,0.06996349095151677,14293169,14.293169
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,split_fields,high,275,169,gemma,0.7264817348379884,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.17339,False,1000hz,14173.39,1,short,30000,True,canonical,0.5,1.0,0.35016580366447264,0.425126998551511,2,2120,0.07055475083942515,14173390,14.17339
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,nested_corruption,high,178,169,gemma,0.11127732541452762,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.162449,False,1000hz,14162.449,1,short,30000,True,canonical,0.5,1.0,0.3501659317537525,0.4251270966624487,4,2132,0.07060925691594723,14162449,14.162449
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,split_fields,high,177,144,gemma,0.463575543688421,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.164169,False,1000hz,14164.169,1,short,30000,True,canonical,0.5,1.0,0.35016591160413296,0.4251270812286976,1,2121,0.07060068260975988,14164169,14.164169
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,nested_corruption,high,157,144,gemma,0.7427932897196756,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,14.493909,False,1000hz,14493.909,1,short,30000,True,canonical,0.5,1.0,0.35016213707427035,0.4251241900994411,3,2081,0.06899449968949026,14493909,14.493909
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,split_fields,high,177,144,gemma,0.21039553635380648,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.648647,False,1000hz,14648.647,1,short,30000,True,canonical,0.5,1.0,0.35016042437229866,0.42512287824261175,4,2051,0.06826569033986551,14648647,14.648647
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,151,154,gemma,0.3715841089005506,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.665223,False,1000hz,14665.223,1,short,30000,True,canonical,0.5,1.0,0.35016024304574167,0.42512273935418504,1,2049,0.06818853010281535,14665223,14.665223
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,value_contradiction,medium,162,154,gemma,0.8591648024707323,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.191714,False,1000hz,14191.714,1,short,30000,True,canonical,0.5,1.0,0.3501655895827664,0.42512683457403383,2,2118,0.07046365224101896,14191714,14.191714
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,merged_fields,medium,150,154,gemma,0.6371564349179979,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.386248,False,1000hz,14386.248,1,short,30000,True,canonical,0.5,1.0,0.3501633504441186,0.4251251194891121,3,2088,0.06951082728450114,14386248,14.386248
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,148,154,gemma,0.6524133896256245,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.289585,False,1000hz,14289.585,1,short,30000,True,canonical,0.5,1.0,0.35016445544079833,0.4251259658695476,4,2103,0.06998103863758115,14289585,14.289585
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,type_mismatch,medium,153,155,gemma,0.8033266603910885,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.127688,False,1000hz,14127.688,1,short,30000,True,canonical,0.5,1.0,0.35016634002676167,0.42512740938220034,1,2127,0.07078299011133315,14127688,14.127688
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,extra_keys,medium,182,155,gemma,0.4289908831616792,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.327481,False,1000hz,14327.481,1,short,30000,True,canonical,0.5,1.0,0.35016402045830664,0.4251256326914689,2,2097,0.06979593970496278,14327481,14.327481
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,missing_keys,medium,43,155,gemma,0.14307030738207713,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.347786,False,1000hz,14347.786,1,short,30000,True,canonical,0.5,1.0,0.3501637883364026,0.4251254548959679,4,2103,0.06969716442662303,14347786,14.347786
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,split_fields,medium,205,169,gemma,0.7045689156127047,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.309181,False,1000hz,14309.181,1,short,30000,True,canonical,0.5,1.0,0.350164230223938,0.42512579336301637,1,2100,0.06988520167576327,14309181,14.309181
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,missing_keys,medium,138,169,gemma,0.48879794766373263,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,15.04967,False,1000hz,15049.67,1,short,30000,True,canonical,0.5,1.0,0.3501561496032804,0.42511960395144877,2,1996,0.06644663969376072,15049670,15.04967
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,split_fields,medium,211,169,gemma,0.8286719832786734,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.171755,False,1000hz,14171.755,1,short,30000,True,canonical,0.5,1.0,0.35016582279329556,0.42512701320337526,4,2132,0.07056289076405851,14171755,14.171755
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,152,144,gemma,0.176464242676036,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.250401,False,1000hz,14250.401,1,short,30000,True,canonical,0.5,1.0,0.35016490764014296,0.4251263122350031,1,2108,0.07017346389059508,14250401,14.250401
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,168,144,gemma,0.5709792736131305,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.155156,False,1000hz,14155.156,1,short,30000,True,canonical,0.5,1.0,0.35016601724488244,0.4251271621450162,2,2122,0.07064563612015297,14155156,14.155156
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,merged_fields,medium,138,144,gemma,0.6045858089896635,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.383676,False,1000hz,14383.676,1,short,30000,True,canonical,0.5,1.0,0.35016337965343486,0.42512514186220546,3,2089,0.06952325678081181,14383676,14.383676
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,152,144,gemma,0.4108414485555729,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.118617,False,1000hz,14118.617,1,short,30000,True,canonical,0.5,1.0,0.3501664468977379,0.4251274912408205,4,2128,0.0708284671225234,14118617,14.118617
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,merged_fields,low,150,154,gemma,0.4563666646825538,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.189839,False,1000hz,14189.839,1,short,30000,True,canonical,0.5,1.0,0.35016561146324493,0.42512685133354927,1,2118,0.07047296308294972,14189839,14.189839
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,value_contradiction,low,154,154,gemma,0.5505552017631151,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,14.138692,False,1000hz,14138.692,1,short,30000,True,canonical,0.5,0.0,0.10016621056601276,0.12512731022077572,2,2126,0.07072790043095924,14138692,14.138692
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,type_mismatch,low,148,154,gemma,0.10731855843055876,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.141851,False,1000hz,14141.851,1,short,30000,True,canonical,0.5,1.0,0.350166173437975,0.4251272817822787,3,2125,0.07071210126595168,14141851,14.141851
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,merged_fields,low,150,154,gemma,0.10885369327142139,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.076606,False,1000hz,14076.606,1,short,30000,True,canonical,0.5,1.0,0.35016694365104767,0.4251278717327174,4,2134,0.07103985150966079,14076606,14.076606
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,extra_keys,low,182,155,gemma,0.22362987237598997,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.391254,False,1000hz,14391.254,1,short,30000,True,canonical,0.5,1.0,0.3501632936226405,0.4251250759662778,1,2088,0.06948664793213989,14391254,14.391254
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,missing_keys,low,140,155,gemma,0.48273868544784615,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,14.180409,False,1000hz,14180.409,1,short,30000,True,canonical,0.5,1.0,0.35016572159519516,0.42512693568993676,2,2119,0.07051982774262718,14180409,14.180409
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,value_contradiction,low,163,155,gemma,0.49334472317789047,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.203909,False,1000hz,14203.909,1,short,30000,True,canonical,0.5,1.0,0.35016544741310296,0.42512672567812143,3,2115,0.07040315451190232,14203909,14.203909
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,type_mismatch,low,143,155,gemma,0.2131096622603546,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,14.554727,False,1000hz,14554.727,1,short,30000,True,canonical,0.5,1.0,0.3501614595725499,0.4251236711619531,4,2065,0.06870620108504956,14554727,14.554727
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,split_fields,low,275,169,gemma,0.5436269773893952,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.291343,False,1000hz,14291.343,1,short,30000,True,canonical,0.5,1.0,0.35016443521088253,0.425125950374293,1,2102,0.06997243016279156,14291343,14.291343
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,split_fields,low,211,169,gemma,0.797632010808757,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.145859,False,1000hz,14145.859,1,short,30000,True,canonical,0.5,1.0,0.3501661263554232,0.42512724571904753,2,2124,0.0706920661375177,14145859,14.145859
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,nested_corruption,low,178,169,gemma,0.22329269312277653,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,14.112319,False,1000hz,14112.319,1,short,30000,True,canonical,0.5,1.0,0.3501665211791201,0.4251275481371984,3,2129,0.07086007622134959,14112319,14.112319
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,extra_keys,low,197,169,gemma,0.3202899346825488,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,14.778676,False,1000hz,14778.676,1,short,30000,True,canonical,0.5,1.0,0.35015901289127666,0.4251217971082118,4,2033,0.06766506011769931,14778676,14.778676
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,value_contradiction,low,152,144,gemma,0.5196568091082708,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.536396,False,1000hz,14536.396,1,short,30000,True,canonical,0.5,1.0,0.3501616631797868,0.42512382711643243,1,2078,0.06879284246246456,14536396,14.536396
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,split_fields,low,169,144,gemma,0.7400643038914387,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,14.699124,False,1000hz,14699.124,1,short,30000,True,canonical,0.5,1.0,0.35015987347273214,0.4251224562769863,2,2044,0.06803126499239003,14699124,14.699124
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,merged_fields,high,152,154,json,0.6655946742559267,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,0.075715,False,1mhz,75.715,1,short,30000,True,canonical,0.5,1.0,0.3764194677408703,0.4448150960839992,1,333333333,13.207422571485173,75715,0.075715
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,missing_keys,high,138,154,json,0.8518170249757666,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.022076,False,1mhz,22.076,1,short,30000,True,canonical,0.5,1.0,0.4406119768073926,0.49296068128284104,2,1200000000,45.298061242978804,22076,0.022076
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,nested_corruption,high,163,154,json,0.6370554630979325,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.021736,False,1mhz,21.736,1,short,30000,True,canonical,0.5,1.0,0.4420293522267207,0.4940237394184762,3,1666666666,46.00662495399338,21736,0.021736
NO_BERT,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,renamed_keys,high,156,154,json,0.7038821729318194,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.021059,False,1mhz,21.059,1,short,30000,True,canonical,0.5,1.0,0.44498789116292325,0.49624269908352725,4,1071428571,47.48563559523244,21059,0.021059
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,extra_keys,high,182,155,json,0.5758008963456385,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.021302,False,1mhz,21.302,1,short,30000,True,canonical,0.5,1.0,0.44390432823209086,0.49543000657215286,1,1304347826,46.943948924983566,21302,0.021302
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,extra_keys,high,179,155,json,0.802978430064792,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.021065,False,1mhz,21.065,1,short,30000,True,canonical,0.5,1.0,0.44496083550913834,0.49622240683598384,2,1250000000,47.472110135295516,21065,0.021065
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,nested_corruption,high,164,155,json,0.7062538665080856,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.021272,False,1mhz,21.272,1,short,30000,True,canonical,0.5,1.0,0.4440367619405792,0.4955293343362166,3,1875000000,47.01015419330576,21272,0.021272
NO_BERT,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,type_mismatch,high,68,155,json,0.5496015376674309,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.020692,False,1mhz,20.692,1,short,30000,True,canonical,0.5,1.0,0.44667262710226174,0.4975062826213029,4,2142857142,48.327856176300024,20692,0.020692
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,missing_keys,high,132,169,json,0.1624308646862258,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.023834,False,1mhz,23.834,1,short,30000,True,canonical,0.5,1.0,0.433928421582613,0.4879478895695225,1,2142857142,41.956868339347146,23834,0.023834
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,extra_keys,high,196,169,json,0.8386073703985724,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.02125,False,1mhz,21.25,1,short,30000,True,canonical,0.5,1.0,0.4441341176470588,0.4956023529411765,2,2000000000,47.05882352941176,21250,0.02125
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,missing_keys,high,132,169,json,0.3276089883510254,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.022574,False,1mhz,22.574,1,short,30000,True,canonical,0.5,1.0,0.43861300611322757,0.49146141578807473,3,2000000000,44.298750775228136,22574,0.022574
NO_BERT,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,extra_keys,high,196,169,json,0.21168061207061095,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.020777,False,1mhz,20.777,1,short,30000,True,canonical,0.5,1.0,0.44627713336862873,0.49720965490686814,4,2000000000,48.13014390913029,20777,0.020777
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,extra_keys,high,168,144,json,0.12242450654168069,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.021885,False,1mhz,21.885,1,short,30000,True,canonical,0.5,1.0,0.4414027872972356,0.49355380397532556,1,1875000000,45.69339730408956,21885,0.021885
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,type_mismatch,high,129,144,json,0.6642562807045691,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.020522,False,1mhz,20.522,1,short,30000,True,canonical,0.5,1.0,0.4474734431341975,0.49810690965792803,2,1764705882,48.72819413312543,20522,0.020522
NO_BERT,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,nested_corruption,high,153,144,json,0.7667825693245323,json,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.020945,False,1mhz,20.945,1,short,30000,True,canonical,0.5,1.0,0.44550489376939606,0.4966304607304846,3,1666666666,47.744091668656004,20945,0.020945
