timestamp,elapsed_seconds,hardware_tier,power_draw_w,gpu_power_w,cpu_power_w,temperature_c,cumulative_kwh,estimated_gCO2e,gpu_energy_draw_joules,cpu_energy_draw_joules,gpu_power_source,cpu_power_source,measurement_quality,assigned_gpu_id,amd_device_path,amd_target_device_path,amd_sensor_relation,gpu_measurement_scope,energy_sensor_owner
2026-08-12T13:53:50Z,635.18,NVIDIA,198.52,198.52,0.0,45,0.039501,11.8503,142204.08,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:53:51Z,636.18,NVIDIA,280.65,280.65,0.0,46,0.039579,11.8737,142484.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:53:52Z,637.18,NVIDIA,189.95,189.95,0.0,45,0.039632,11.8896,142674.86,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:53:53Z,638.18,NVIDIA,191.75,191.75,0.0,45,0.039685,11.9056,142866.66,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:53:54Z,639.18,NVIDIA,192.77,192.77,0.0,45,0.039739,11.9216,143059.49,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:53:55Z,640.18,NVIDIA,197.78,197.78,0.0,45,0.039794,11.9381,143257.33,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:53:56Z,641.18,NVIDIA,198.03,198.03,0.0,45,0.039849,11.9546,143455.42,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:53:57Z,642.18,NVIDIA,281.89,281.89,0.0,46,0.039927,11.9781,143737.41,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:53:58Z,643.18,NVIDIA,192.91,192.91,0.0,45,0.039981,11.9942,143930.36,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:53:59Z,644.18,NVIDIA,193.48,193.48,0.0,45,0.040034,12.0103,144123.89,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:54:00Z,645.18,NVIDIA,193.94,193.94,0.0,45,0.040088,12.0265,144317.87,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:54:01Z,646.18,NVIDIA,197.41,197.41,0.0,45,0.040143,12.0429,144515.34,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
2026-08-12T13:54:02Z,647.18,NVIDIA,199.05,199.05,0.0,45,0.040198,12.0595,144714.48,0.0,nvml,unavailable,partial_measured,,,,,accelerator_device,True
