_label,actual_device,api_name,averages_bert_latency,averages_gemma_confidence,averages_gemma_latency,averages_levenshtein_latency,averages_regex_latency,chaos_level,chaos_metadata_drift_type,chaos_metadata_level,chaos_metadata_mutated_len,chaos_metadata_original_len,chaos_metadata_strategy,chaos_metadata_temperature,chaos_strategy,concurrency,detection_rate,device_cloud,device_device,device_hardware,drift_detected,drift_type_count,drift_types_extra_keys,drift_types_merged_fields,drift_types_missing_keys,drift_types_nested_corruption,drift_types_renamed_keys,drift_types_split_fields,drift_types_type_mismatch,drift_types_value_contradiction,elapsed_seconds,fallback_used,frequency_profile,p95_latency_ms,packet_count,packet_profile,packet_size,reconciled_ok,reconciliation_winner,recovery_score,repair_rate,resilience_P,resilience_P2,run_number,throughput_bytes_per_sec,throughput_pps,timing_us,total_runtime_sec
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,renamed_keys,low,156,154,schema,0.6905083524052065,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.071438,False,100hz,71.438,1,short,30000,True,canonical,0.9926059584561839,1.0,0.5255110290327077,0.6111431747116132,3,100000000,13.998152243903805,71438,0.071438
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,type_mismatch,low,151,154,schema,0.37526255218397453,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.069391,False,100hz,69.391,1,short,30000,True,canonical,0.9977142748999799,1.0,0.5288038542450304,0.6142784772145685,4,100000000,14.411090775460796,69391,0.069391
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,type_mismatch,low,68,155,schema,0.4909185645751074,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.069313,False,100hz,69.313,1,short,30000,True,canonical,0.8616718191353421,1.0,0.5016845578743611,0.5803408408225296,1,100000000,14.427308008598676,69313,0.069313
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,split_fields,low,155,155,schema,0.15032176103654377,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.065961,False,100hz,65.961,1,short,30000,True,canonical,1.0,0.0,0.2833826048725762,0.31822213125938054,2,100000000,15.160473613195675,65961,0.065961
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,nested_corruption,low,164,155,schema,0.5831558329403209,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.086874,False,100hz,86.874,1,short,30000,True,canonical,0.9932658450883953,1.0,0.5119632502848016,0.6001156186724718,3,100000000,11.510923866749545,86874,0.086874
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,renamed_keys,low,157,155,schema,0.2113123573388422,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,1,0,0,0,0.06817,False,100hz,68.17,1,short,30000,True,canonical,0.9933927670200612,1.0,0.5293592047169065,0.6143596337382924,4,100000000,14.669209329617134,68170,0.06817
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,split_fields,low,169,169,schema,0.7997079669938907,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.069043,False,100hz,69.043,1,short,30000,True,canonical,1.0,0.0,0.27966050142664717,0.31517677389452947,1,100000000,14.483727532117667,69043,0.069043
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,type_mismatch,low,93,169,schema,0.28487086101783,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,0.071292,False,100hz,71.292,1,short,30000,True,canonical,0.897418119455335,1.0,0.5066311299225994,0.5874752166169056,2,100000000,14.026819278460417,71292,0.071292
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,type_mismatch,low,154,169,schema,0.20468753114292212,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,0.073042,False,100hz,73.042,1,short,30000,True,canonical,0.9769168841943898,1.0,0.5206825197977235,0.6058376107421984,3,100000000,13.690753265244654,73042,0.073042
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,low,extra_keys,low,196,169,schema,0.6222903514038916,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,0.080561,False,100hz,80.561,1,short,30000,True,canonical,0.9926247154533148,1.0,0.5167961909649446,0.60401447257865,4,100000000,12.412954158960291,80561,0.080561
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,merged_fields,low,144,144,schema,0.5838649089830875,schema,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,0.06875,False,100hz,68.75,1,short,30000,True,canonical,0.9999999872524801,0.0,0.27999999745049603,0.31545454226766545,1,100000000,14.545454545454545,68750,0.06875
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,missing_keys,low,116,144,schema,0.6232806291092691,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.06908,False,100hz,69.08,1,short,30000,True,canonical,0.9764266802285864,1.0,0.5249031704406217,0.6092485345620684,2,100000000,14.475969889982629,69080,0.06908
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,missing_keys,low,117,144,schema,0.8806515072098116,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,0.074163,False,100hz,74.163,1,short,30000,True,canonical,0.9922762966443257,1.0,0.5226162290846733,0.6087462312340154,3,100000000,13.483812682874209,74163,0.074163
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,low,nested_corruption,low,157,144,schema,0.5776606433382016,schema,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,0,0,1,0,0,1,0,0,0.068564,False,100hz,68.564,1,short,30000,True,canonical,0.9904491790615612,1.0,0.5283068593231927,0.613244404910656,4,100000000,14.584913365614609,68564,0.068564
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,value_contradiction,high,162,154,gemma,0.33877607284999633,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,22.78826,False,100hz,22788.26,1,short,30000,True,canonical,0.988774152325134,1.0,0.4479961828104889,0.5473910081821161,1,1323,0.04388224462947149,22788260,22.78826
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,renamed_keys,high,165,154,gemma,0.6670200427300894,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,2,1,0,1,0,0,0,0,0,22.771861,False,100hz,22771.861,1,short,30000,True,canonical,0.9570308143022406,1.0,0.4416476890141515,0.5394553158831357,2,1325,0.0439138461279032,22771861,22.771861
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,type_mismatch,high,148,154,gemma,0.5127778045933559,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,22.561148,False,100hz,22561.148,1,short,30000,True,canonical,0.9948086304205791,1.0,0.4492055080051422,0.54890161554053,3,1334,0.04432398564115621,22561148,22.561148
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,high,merged_fields,high,150,154,gemma,0.20820515332476994,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,22.739786,False,100hz,22739.786,1,short,30000,True,canonical,0.9900128933500503,1.0,0.44824444550200226,0.5477011143818697,4,1323,0.043975787634940804,22739786,22.739786
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,split_fields,high,272,155,gemma,0.6934449198966582,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,27.282464,False,100hz,27282.464,1,short,30000,True,canonical,0.9778118692889806,1.0,0.44576396855246886,0.5446179084360683,1,1104,0.03665358084958895,27282464,27.282464
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,type_mismatch,high,153,155,gemma,0.854285767983039,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,18.148526,False,100hz,18148.526,1,short,30000,True,canonical,0.9978030360503145,1.0,0.4498636621248257,0.5496987130337482,2,1661,0.05510089359323176,18148526,18.148526
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,value_contradiction,high,169,155,gemma,0.4156866790254192,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,17.960158,False,100hz,17960.158,1,short,30000,True,canonical,0.9966563789840177,1.0,0.4496375091829463,0.5494146493346667,3,1677,0.055678797480512146,17960158,17.960158
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,high,extra_keys,high,182,155,gemma,0.6021757897894295,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,17.616009,False,100hz,17616.009,1,short,30000,True,canonical,0.9886857634632726,1.0,0.44804936870026446,0.5474268903265899,4,1710,0.05676654683816295,17616009,17.616009
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,merged_fields,high,163,169,gemma,0.6342739287057213,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,16.662863,False,100hz,16662.863,1,short,30000,True,canonical,0.991553025445277,1.0,0.44864068041884714,0.5481583179947853,1,1808,0.06001369632577546,16662863,16.662863
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,type_mismatch,high,144,169,gemma,0.3505166178248359,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,16.744116,False,100hz,16744.116,1,short,30000,True,canonical,0.99456418743862,1.0,0.4492413110840608,0.5489097979839306,2,1800,0.05972247206123034,16744116,16.744116
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,high,nested_corruption,high,178,169,gemma,0.5089179443230074,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,16.218473,False,100hz,16218.473,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44926470184050055,0.5489344393468183,3,1858,0.061658085813627465,16218473,16.218473
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,extra_keys,high,168,144,gemma,0.6183376493273567,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,16.494545,False,100hz,16494.545,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44925902594032463,0.5489297954284924,1,1835,0.060626103963461866,16494545,16.494545
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,missing_keys,high,116,144,gemma,0.7843168836179071,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,16.435695,False,100hz,16435.695,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44926021987548825,0.5489307722845355,2,1831,0.06084318308413487,16435695,16.435695
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,nested_corruption,high,153,144,gemma,0.6384165569338249,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,15.716547,False,100hz,15716.547,1,short,30000,True,canonical,0.9946279118426278,1.0,0.449275532010772,0.5489433003952223,3,1915,0.06362720768117831,15716547,15.716547
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,high,type_mismatch,high,129,144,gemma,0.25250897769112746,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,1,0,15.064775,False,100hz,15064.775,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4492906724545043,0.5489556880310031,4,1997,0.06638001563249368,15064775,15.064775
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,nested_corruption,medium,163,154,gemma,0.3086654353357198,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,15.719155,False,100hz,15719.155,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4492754739498479,0.5489432528908297,1,1915,0.06361665114950517,15719155,15.719155
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,split_fields,medium,181,154,gemma,0.5143802420588355,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.114102,False,100hz,15114.102,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44928948093160265,0.548954713148629,2,1991,0.06616337510491857,15114102,15.114102
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,merged_fields,medium,150,154,gemma,0.5180246180843412,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,15.666897,False,100hz,15666.897,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44927664103700343,0.5489442077803207,3,1921,0.06382884881415893,15666897,15.666897
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,medium,value_contradiction,medium,162,154,gemma,0.4269375834182523,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,15.269418,False,100hz,15269.418,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4492857794631365,0.5489516846744296,4,1971,0.06549038083835285,15269418,15.269418
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,extra_keys,medium,179,155,gemma,0.2090327894918275,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.631669,False,100hz,15631.669,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44927743219339067,0.5489448550900922,1,1925,0.06397269543002733,15631669,15.631669
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,extra_keys,medium,179,155,gemma,0.43979011848841265,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.049217,False,100hz,15049.217,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4492910498875334,0.5489559968398451,2,2000,0.06644863981959992,15049217,15.049217
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,missing_keys,medium,127,155,gemma,0.5242604387633782,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,15.504452,False,100hz,15504.452,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4492803191886337,0.5489472171771091,3,1941,0.06449760365603376,15504452,15.504452
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,medium,extra_keys,medium,179,155,gemma,0.4936983117607988,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.144591,False,100hz,15144.591,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44928874833319243,0.5489541137499299,4,1987,0.06603017539397399,15144591,15.144591
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,missing_keys,medium,138,169,gemma,0.7433532880008727,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,1,0,0,0,0,0,15.246708,False,100hz,15246.708,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4492863159773807,0.5489521236406293,2,1982,0.06558792888274637,15246708,15.246708
FULL,AMD_Radeon_RX_7900_XT,spacex,0,1.0,0,0,0,medium,merged_fields,medium,165,169,gemma,0.1954704671883798,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,16.19993,False,100hz,16199.93,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4492650900083734,0.5489347569387143,3,1857,0.061728661790513915,16199930,16.19993
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,152,144,gemma,0.6285260221773491,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,15.379425,False,100hz,15379.425,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44928320302079316,0.5489495766761486,1,1964,0.06502193677591978,15379425,15.379425
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,extra_keys,medium,172,144,gemma,0.4148879102704691,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,1,0,0,0,0,0,0,0,15.085337,False,100hz,15085.337,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44929017482012273,0.5489552808756001,2,1995,0.06628953665403696,15085337,15.085337
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,144,144,gemma,0.7552845477788562,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,15.465499,False,100hz,15465.499,1,short,30000,True,canonical,0.9946279118426278,0.0,0.19928121266535595,0.24894794820351815,3,1946,0.06466005396916065,15465499,15.465499
FULL,AMD_Radeon_RX_7900_XT,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,153,144,gemma,0.14928812928435048,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,1,0,0,0,0,13.793059,False,100hz,13793.059,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4493243336535016,0.5489832290120009,4,2183,0.07250023363200288,13793059,13.793059
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,merged_fields,low,152,154,gemma,0.8898255547427488,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.135511,False,100hz,14135.511,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44931467336070835,0.5489753251360792,1,2129,0.07074381676049774,14135511,14.135511
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,merged_fields,low,150,154,gemma,0.8193735573578226,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.899096,False,100hz,14899.096,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4492947322820505,0.5489590097080865,3,2029,0.06711816609544632,14899096,14.899096
FULL,AMD_Radeon_RX_7900_XT,finnhub,0,1.0,0,0,0,low,merged_fields,low,152,154,gemma,0.45682248730602115,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,14.127718,False,100hz,14127.718,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4493148879874514,0.5489755007397781,4,2131,0.07078283980470165,14127718,14.127718
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,value_contradiction,low,163,155,gemma,0.26901427369970216,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,0,0,0,0,0,0,1,14.268715,False,100hz,14268.715,1,short,30000,True,canonical,0.9946279118426278,1.0,0.44931104104507774,0.5489723532414724,1,2109,0.07008339573675695,14268715,14.268715
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,merged_fields,low,153,155,gemma,0.11948613058941798,gemma,1,1.0,local,ROCM,AMD_Radeon_RX_7900_XT,True,1,0,1,0,0,0,0,0,0,15.366802,False,100hz,15366.802,1,short,30000,True,canonical,0.9946279118426278,1.0,0.4492834967868931,0.5489498170302304,2,1959,0.06507534879410823,15366802,15.366802
FULL,AMD_Radeon_RX_7900_XT,openmeteo,0,1.0,0,0,0,low,value_contradiction,low,155,155,gemma,0.5083419835653316,gemma,1,0.0,local,ROCM,AMD_Radeon_RX_7900_XT,False,0,0,0,0,0,0,0,0,0,15.048873,False,100hz,15048.873,1,short,30000,True,canonical,0.9946279118426278,0.0,0.19929105824170223,0.24895600367507423,3,2000,0.0664501587593968,15048873,15.048873
